40,Color [A=255, R=255, G=206, B=31]
1261720,Color [A=255, R=255, G=255, B=255]
1261760,Color [A=255, R=0, G=0, B=0]
1271920,Color [A=255, R=255, G=255, B=255]
1271960,Color [A=255, R=0, G=0, B=0]
1274400,Color [A=255, R=255, G=255, B=255]
1274440,Color [A=255, R=0, G=0, B=0]
1278200,Color [A=255, R=255, G=255, B=255]
1278240,Color [A=255, R=0, G=0, B=0]
1281640,Color [A=255, R=255, G=255, B=255]
1281680,Color [A=255, R=0, G=0, B=0]
1289760,Color [A=255, R=255, G=255, B=255]
1289800,Color [A=255, R=0, G=0, B=0]
1294080,Color [A=255, R=255, G=255, B=255]
1294120,Color [A=255, R=0, G=0, B=0]
1342680,Color [A=255, R=255, G=255, B=255]
1342720,Color [A=255, R=0, G=0, B=0]
1346240,Color [A=255, R=255, G=255, B=255]
1346280,Color [A=255, R=0, G=0, B=0]
1398240,Color [A=255, R=255, G=255, B=255]
1398280,Color [A=255, R=0, G=0, B=0]
1401040,Color [A=255, R=255, G=255, B=255]
1401080,Color [A=255, R=0, G=0, B=0]
1401920,Color [A=255, R=255, G=255, B=255]
1401960,Color [A=255, R=0, G=0, B=0]
1410040,Color [A=255, R=255, G=255, B=255]
1410080,Color [A=255, R=0, G=0, B=0]
1417880,Color [A=255, R=255, G=255, B=255]
1417920,Color [A=255, R=0, G=0, B=0]
1421680,Color [A=255, R=255, G=255, B=255]
1421720,Color [A=255, R=0, G=0, B=0]
1487240,Color [A=255, R=255, G=255, B=255]
1552760,Color [A=255, R=255, G=255, B=255]
1614440,Color [A=255, R=255, G=255, B=255]
1614480,Color [A=255, R=0, G=0, B=0]
1624520,Color [A=255, R=255, G=255, B=255]
1624560,Color [A=255, R=0, G=0, B=0]
1631480,Color [A=255, R=255, G=255, B=255]
1631520,Color [A=255, R=0, G=0, B=0]
1651840,Color [A=255, R=255, G=255, B=255]
1651880,Color [A=255, R=0, G=0, B=0]
1652600,Color [A=255, R=255, G=255, B=255]
1652640,Color [A=255, R=0, G=0, B=0]
1653400,Color [A=255, R=255, G=255, B=255]
1653440,Color [A=255, R=0, G=0, B=0]
1654760,Color [A=255, R=255, G=255, B=255]
1654800,Color [A=255, R=0, G=0, B=0]
1658640,Color [A=255, R=255, G=255, B=255]
1658680,Color [A=255, R=0, G=0, B=0]
1660000,Color [A=255, R=255, G=255, B=255]
1660040,Color [A=255, R=0, G=0, B=0]
1662920,Color [A=255, R=255, G=255, B=255]
1662960,Color [A=255, R=0, G=0, B=0]
1668720,Color [A=255, R=255, G=255, B=255]
1668760,Color [A=255, R=0, G=0, B=0]
1685920,Color [A=255, R=255, G=255, B=255]
1685960,Color [A=255, R=0, G=0, B=0]
1693000,Color [A=255, R=255, G=255, B=255]
1693040,Color [A=255, R=0, G=0, B=0]
1740160,Color [A=255, R=255, G=255, B=255]
1740200,Color [A=255, R=0, G=0, B=0]
1745880,Color [A=255, R=255, G=255, B=255]
1745920,Color [A=255, R=0, G=0, B=0]
1810720,Color [A=255, R=255, G=255, B=255]
1810760,Color [A=255, R=0, G=0, B=0]
1836200,Color [A=255, R=255, G=255, B=255]
1836240,Color [A=255, R=0, G=0, B=0]
1855560,Color [A=255, R=255, G=255, B=255]
1855600,Color [A=255, R=0, G=0, B=0]
1921120,Color [A=255, R=255, G=255, B=255]
1968480,Color [A=255, R=255, G=255, B=255]
