40,Color [A=255, R=255, G=206, B=31]
1089360,Color [A=255, R=0, G=0, B=0]
1104280,Color [A=255, R=255, G=255, B=255]
1104320,Color [A=255, R=0, G=0, B=0]
1104400,Color [A=255, R=255, G=255, B=255]
1104440,Color [A=255, R=0, G=0, B=0]
1110720,Color [A=255, R=255, G=255, B=255]
1110760,Color [A=255, R=0, G=0, B=0]
1114480,Color [A=255, R=255, G=255, B=255]
1114520,Color [A=255, R=0, G=0, B=0]
1116160,Color [A=255, R=255, G=255, B=255]
1116200,Color [A=255, R=0, G=0, B=0]
1124200,Color [A=255, R=255, G=255, B=255]
1124240,Color [A=255, R=0, G=0, B=0]
1131520,Color [A=255, R=255, G=255, B=255]
1131560,Color [A=255, R=0, G=0, B=0]
1143960,Color [A=255, R=255, G=255, B=255]
1144000,Color [A=255, R=0, G=0, B=0]
1146920,Color [A=255, R=255, G=255, B=255]
1146960,Color [A=255, R=0, G=0, B=0]
1152280,Color [A=255, R=255, G=255, B=255]
1152320,Color [A=255, R=0, G=0, B=0]
1153120,Color [A=255, R=255, G=255, B=255]
1153160,Color [A=255, R=0, G=0, B=0]
1169800,Color [A=255, R=255, G=255, B=255]
1169880,Color [A=255, R=0, G=0, B=0]
1184160,Color [A=255, R=255, G=255, B=255]
1184200,Color [A=255, R=0, G=0, B=0]
1190560,Color [A=255, R=255, G=255, B=255]
1190600,Color [A=255, R=0, G=0, B=0]
1213520,Color [A=255, R=255, G=255, B=255]
1213560,Color [A=255, R=0, G=0, B=0]
1213640,Color [A=255, R=255, G=255, B=255]
1213680,Color [A=255, R=0, G=0, B=0]
1215640,Color [A=255, R=255, G=255, B=255]
1215680,Color [A=255, R=0, G=0, B=0]
1220000,Color [A=255, R=255, G=255, B=255]
1220040,Color [A=255, R=0, G=0, B=0]
1226720,Color [A=255, R=255, G=255, B=255]
1226840,Color [A=255, R=0, G=0, B=0]
1228240,Color [A=255, R=255, G=255, B=255]
1228280,Color [A=255, R=0, G=0, B=0]
1240320,Color [A=255, R=255, G=255, B=255]
1240360,Color [A=255, R=0, G=0, B=0]
1248720,Color [A=255, R=255, G=255, B=255]
1248760,Color [A=255, R=0, G=0, B=0]
1250760,Color [A=255, R=255, G=255, B=255]
1250800,Color [A=255, R=0, G=0, B=0]
1251800,Color [A=255, R=255, G=255, B=255]
1251840,Color [A=255, R=0, G=0, B=0]
1260400,Color [A=255, R=255, G=255, B=255]
1260440,Color [A=255, R=0, G=0, B=0]
1265160,Color [A=255, R=255, G=255, B=255]
1265200,Color [A=255, R=0, G=0, B=0]
1266000,Color [A=255, R=255, G=255, B=255]
1266040,Color [A=255, R=0, G=0, B=0]
1272520,Color [A=255, R=255, G=255, B=255]
1272560,Color [A=255, R=0, G=0, B=0]
1281720,Color [A=255, R=255, G=255, B=255]
1281760,Color [A=255, R=0, G=0, B=0]
1286120,Color [A=255, R=255, G=255, B=255]
1286160,Color [A=255, R=0, G=0, B=0]
1293280,Color [A=255, R=255, G=255, B=255]
1293320,Color [A=255, R=0, G=0, B=0]
1293360,Color [A=255, R=255, G=255, B=255]
1293400,Color [A=255, R=0, G=0, B=0]
1312520,Color [A=255, R=255, G=255, B=255]
1312560,Color [A=255, R=0, G=0, B=0]
1322920,Color [A=255, R=255, G=255, B=255]
1322960,Color [A=255, R=0, G=0, B=0]
1330440,Color [A=255, R=255, G=255, B=255]
1330480,Color [A=255, R=0, G=0, B=0]
1342760,Color [A=255, R=255, G=255, B=255]
1342800,Color [A=255, R=0, G=0, B=0]
1345160,Color [A=255, R=255, G=255, B=255]
1345200,Color [A=255, R=0, G=0, B=0]
1359400,Color [A=255, R=255, G=255, B=255]
1359440,Color [A=255, R=0, G=0, B=0]
1360040,Color [A=255, R=255, G=255, B=255]
1360080,Color [A=255, R=0, G=0, B=0]
1385240,Color [A=255, R=255, G=255, B=255]
1385280,Color [A=255, R=0, G=0, B=0]
1398760,Color [A=255, R=255, G=255, B=255]
1398800,Color [A=255, R=0, G=0, B=0]
1403800,Color [A=255, R=255, G=255, B=255]
1403840,Color [A=255, R=0, G=0, B=0]
1405280,Color [A=255, R=255, G=255, B=255]
1405320,Color [A=255, R=0, G=0, B=0]
1417560,Color [A=255, R=255, G=255, B=255]
1417600,Color [A=255, R=0, G=0, B=0]
1423600,Color [A=255, R=255, G=255, B=255]
1423640,Color [A=255, R=0, G=0, B=0]
1424440,Color [A=255, R=255, G=255, B=255]
1424600,Color [A=255, R=0, G=0, B=0]
1465560,Color [A=255, R=255, G=255, B=255]
1465600,Color [A=255, R=0, G=0, B=0]
1467480,Color [A=255, R=255, G=255, B=255]
1467520,Color [A=255, R=0, G=0, B=0]
1508600,Color [A=255, R=255, G=255, B=255]
1508640,Color [A=255, R=0, G=0, B=0]
1511520,Color [A=255, R=255, G=255, B=255]
1511560,Color [A=255, R=0, G=0, B=0]
1517680,Color [A=255, R=255, G=255, B=255]
1517720,Color [A=255, R=0, G=0, B=0]
1522760,Color [A=255, R=255, G=255, B=255]
1522800,Color [A=255, R=0, G=0, B=0]
1523920,Color [A=255, R=255, G=255, B=255]
1523960,Color [A=255, R=0, G=0, B=0]
1526880,Color [A=255, R=255, G=255, B=255]
1526920,Color [A=255, R=0, G=0, B=0]
1566240,Color [A=255, R=255, G=255, B=255]
1566280,Color [A=255, R=0, G=0, B=0]
1566360,Color [A=255, R=255, G=255, B=255]
1566400,Color [A=255, R=0, G=0, B=0]
1566640,Color [A=255, R=255, G=255, B=255]
1566680,Color [A=255, R=0, G=0, B=0]
1567440,Color [A=255, R=255, G=255, B=255]
1567480,Color [A=255, R=0, G=0, B=0]
1570320,Color [A=255, R=255, G=255, B=255]
1570360,Color [A=255, R=0, G=0, B=0]
1573600,Color [A=255, R=255, G=255, B=255]
1573640,Color [A=255, R=0, G=0, B=0]
1574400,Color [A=255, R=255, G=255, B=255]
1574440,Color [A=255, R=0, G=0, B=0]
1582160,Color [A=255, R=255, G=255, B=255]
1582200,Color [A=255, R=0, G=0, B=0]
1584080,Color [A=255, R=255, G=255, B=255]
1584120,Color [A=255, R=0, G=0, B=0]
1592560,Color [A=255, R=255, G=255, B=255]
1592600,Color [A=255, R=0, G=0, B=0]
1615400,Color [A=255, R=255, G=255, B=255]
1615440,Color [A=255, R=0, G=0, B=0]
1616880,Color [A=255, R=255, G=255, B=255]
1616920,Color [A=255, R=0, G=0, B=0]
1617280,Color [A=255, R=255, G=255, B=255]
1617320,Color [A=255, R=0, G=0, B=0]
1617760,Color [A=255, R=255, G=255, B=255]
1617800,Color [A=255, R=0, G=0, B=0]
1632000,Color [A=255, R=255, G=255, B=255]
1632040,Color [A=255, R=0, G=0, B=0]
1634960,Color [A=255, R=255, G=255, B=255]
1635000,Color [A=255, R=0, G=0, B=0]
1635400,Color [A=255, R=255, G=255, B=255]
1635440,Color [A=255, R=0, G=0, B=0]
1643840,Color [A=255, R=255, G=255, B=255]
1643880,Color [A=255, R=0, G=0, B=0]
1644640,Color [A=255, R=255, G=255, B=255]
1644680,Color [A=255, R=0, G=0, B=0]
1650800,Color [A=255, R=255, G=255, B=255]
1650840,Color [A=255, R=0, G=0, B=0]
1651960,Color [A=255, R=255, G=255, B=255]
1652000,Color [A=255, R=0, G=0, B=0]
1652120,Color [A=255, R=255, G=255, B=255]
1652240,Color [A=255, R=0, G=0, B=0]
1652320,Color [A=255, R=255, G=255, B=255]
1652360,Color [A=255, R=0, G=0, B=0]
1656080,Color [A=255, R=255, G=255, B=255]
1656120,Color [A=255, R=0, G=0, B=0]
1659320,Color [A=255, R=255, G=255, B=255]
1659360,Color [A=255, R=0, G=0, B=0]
1660400,Color [A=255, R=255, G=255, B=255]
1660440,Color [A=255, R=0, G=0, B=0]
1679880,Color [A=255, R=255, G=255, B=255]
1679920,Color [A=255, R=0, G=0, B=0]
1681080,Color [A=255, R=255, G=255, B=255]
1681120,Color [A=255, R=0, G=0, B=0]
1683440,Color [A=255, R=255, G=255, B=255]
1683480,Color [A=255, R=0, G=0, B=0]
1686280,Color [A=255, R=255, G=255, B=255]
1686320,Color [A=255, R=0, G=0, B=0]
1687240,Color [A=255, R=255, G=255, B=255]
1687280,Color [A=255, R=0, G=0, B=0]
1697240,Color [A=255, R=255, G=255, B=255]
1697280,Color [A=255, R=0, G=0, B=0]
1698200,Color [A=255, R=255, G=255, B=255]
1698240,Color [A=255, R=0, G=0, B=0]
1701520,Color [A=255, R=255, G=255, B=255]
1701560,Color [A=255, R=0, G=0, B=0]
1718240,Color [A=255, R=255, G=255, B=255]
1718280,Color [A=255, R=0, G=0, B=0]
1720640,Color [A=255, R=255, G=255, B=255]
1720680,Color [A=255, R=0, G=0, B=0]
1721160,Color [A=255, R=255, G=255, B=255]
1721200,Color [A=255, R=0, G=0, B=0]
1723560,Color [A=255, R=255, G=255, B=255]
1723600,Color [A=255, R=0, G=0, B=0]
1723720,Color [A=255, R=255, G=255, B=255]
1723760,Color [A=255, R=0, G=0, B=0]
1729680,Color [A=255, R=255, G=255, B=255]
1729720,Color [A=255, R=0, G=0, B=0]
1734120,Color [A=255, R=255, G=255, B=255]
1734160,Color [A=255, R=0, G=0, B=0]
1734240,Color [A=255, R=255, G=255, B=255]
1734280,Color [A=255, R=0, G=0, B=0]
1736280,Color [A=255, R=255, G=255, B=255]
1736320,Color [A=255, R=0, G=0, B=0]
1737080,Color [A=255, R=255, G=255, B=255]
1737120,Color [A=255, R=0, G=0, B=0]
1759280,Color [A=255, R=255, G=255, B=255]
1759320,Color [A=255, R=0, G=0, B=0]
1761440,Color [A=255, R=255, G=255, B=255]
1761480,Color [A=255, R=0, G=0, B=0]
1802600,Color [A=255, R=255, G=255, B=255]
1802640,Color [A=255, R=0, G=0, B=0]
1821800,Color [A=255, R=255, G=255, B=255]
1821840,Color [A=255, R=0, G=0, B=0]
1827600,Color [A=255, R=255, G=255, B=255]
1827640,Color [A=255, R=0, G=0, B=0]
1835800,Color [A=255, R=255, G=255, B=255]
1835840,Color [A=255, R=0, G=0, B=0]
1836280,Color [A=255, R=255, G=255, B=255]
1836360,Color [A=255, R=0, G=0, B=0]
1854880,Color [A=255, R=255, G=255, B=255]
1854920,Color [A=255, R=0, G=0, B=0]
1859960,Color [A=255, R=255, G=255, B=255]
1860000,Color [A=255, R=0, G=0, B=0]
1860080,Color [A=255, R=255, G=255, B=255]
1860120,Color [A=255, R=0, G=0, B=0]
1923240,Color [A=255, R=255, G=255, B=255]
1923280,Color [A=255, R=0, G=0, B=0]
1959760,Color [A=255, R=255, G=255, B=255]
1959800,Color [A=255, R=0, G=0, B=0]
1968480,Color [A=255, R=255, G=255, B=255]
